Clyburn,"b'Congress continued to perfect the CRA over many years. Today, we celebrate the 50th anniversary of the #FairHousingAct. It is my sincere hope that Congress can return to finding reasonable compromises to improve upon our laws &amp; continue our pursuit of #amoreperfectunion. (2/2)'",Democrat
Clyburn,"b'I have often asked folks hailing the \xe2\x80\x9cCivil Rights Act\xe2\x80\x9d as a model of legislative perfection, \xe2\x80\x9cWhich one?\xe2\x80\x9d The \xe2\x80\x9964 CRA outlawed public &amp; employment discrimination. Voting discrimination was outlawed in \xe2\x80\x9965 &amp; housing discrimination prohibited 50 yrs ago OTD in 1968. (1/2)'",Democrat
Clyburn,"b'Proud to announce $213M of additional funding for disaster mitigation in South Carolina, more here: https://t.co/d0mzQ6FgkB'",Democrat
Clyburn,b'Today is #EqualPayDay. Let\xe2\x80\x99s #closethegap. https://t.co/OsZWQ1bOQL',Democrat
Clyburn,"b""Despite the President's proposed cuts, Dems also won major increases in funding for NIH, CDC &amp; Community Health Ctrs in the most recent March funding bill. We also insisted the ban on gun violence research be dropped. #ChaosOrCommunity? #ClyburnLecture (3/3)""",Democrat
Clyburn,"b'Despite Republicans allowing them to go w/o funding for 5 mos, Democrats won a 10 yr extension of CHIP, an increase for Community Health Ctrs, &amp; extensions for Teaching Health Ctrs/National Health Service Corps in the February budget deal. #ChaosOrCommunity? #ClyburnLecture'",Democrat
Clyburn,"b'Two days ago we marked the 50th anniversary of King\'s death. Let us remember his words ""of all the forms of inequality, injustice in health is the most shocking and inhumane."" We must answer his final question, do we choose #ChaosOrCommunity? #ClyburnLecture (1/3)'",Democrat
Clyburn,"b'OTD 50 years ago, Dr. King was killed in Memphis. Meeting him with my fellow leaders of #SNCC transformed my life bc I realized King meant every word he said. We must continue his work for economic justice for all. #MLK'",Democrat
Clyburn,b'ICYMI: My Op-Ed entitled Bethune Is Making History https://t.co/vZXhLbaXrH',Democrat
Clyburn,"b'I am saddened to hear of the passing of Linda Brown. As a grade school student at the center of the monumental #BrownvBoardofEducation case, Linda became a civil rights champion. Her legacy is cemented in history. I will keep her family &amp; friends in my prayers.'",Democrat
Clyburn,"b""It's #DiabetesAlertDay! #DYK that 84 million Americans have #prediabetes &amp; AfAms are almost twice as likely to be diagnosed w/ #diabetes as non-Hispanic whites. Take @AmDiabetesAssn's 60 sec Risk Test here: https://t.co/iiYpjs8ers""",Democrat
Clyburn,"b""We still face Dr. King's question #ChaosOrCommunity? Trump\xe2\x80\x99s budget cuts would have sowed chaos, but the bipartisan omnibus legislation I voted for builds communities. ICYMI: my statement, https://t.co/VwXpKQFU2T.""",Democrat
Clyburn,b'The Affordable Care Act was signed into law eight years ago today! I have often said the #ACA is the Civil Rights Act of the 21st Century because it outlaws discrimination in our health system and improves patient protections for all. #ACAworks',Democrat
Clyburn,"b'Congratulations to @Starbucks for achieving gender &amp; racial #payequity. I join w/ your 1,600 #SC employees, including those at the Sandy Run roasting plant in SC06 (which proudly produces 1.5 million lbs of coffee/wk), in celebrating your achievement. #MadeInSC #EqualPay'",Democrat
Clyburn,"b'OTD in 1965, two weeks after #bloodysunday, my colleague and dear friend @repjohnlewis started his march from #Selma to Montgomery to continue the drive for #votingrights. Today, we are still fighting for unfettered access to the ballot box.'",Democrat
Clyburn,"b""I'm shocked and saddened to learn the news of the passing of my dear friend and colleague @louiseslaughter, a fierce champion for working families. Emily and I will keep her family and friends in our prayers during this difficult time of mourning.""",Democrat
Clyburn,"b'@WestPoint_USMA founded OTD 216 yrs ago. As your #SC 06 Representative, I have the privilege of nominating a limited number of students to the U.S. Service Academies each yr. Visit my website for more information. https://t.co/SjgNnb55nq'",Democrat
Clyburn,"b'This is #PublicSchoolsWeek and I want to thank all of our public educators for all of their hard work. As a former public school teacher, I know firsthand they are building the bright young minds of future generations. @NEAToday'",Democrat
LloydDoggettTX,"b'On this runoff Election Day, remember that the most important form of exercise is exercising your right to vote. Find your polling place at\xc2\xa0https://t.co/zkbIIo2iD1\xc2\xa0and vote today!'",Democrat
LloydDoggettTX,"b""Joined a strong gathering of Dems at the @TCDP Ice Cream Social w/ Chair @VincentHarding &amp; incoming Chair @DyanaforChair.  If we pull together, we will scoop up more than ice cream, we'll scoop up some of those votes we need to turn this state &amp; this country around. https://t.co/y0ffPsCsy6""",Democrat
LloydDoggettTX,"b'For Trump, law enforcement is supposed to be about protecting him, not us and our democracy. Lack of oversight from Republican enablers in Congress allows him to act on his worst impulses. Americans ought to hold them accountable by voting them out in Nov. https://t.co/G66W7cXglS'",Democrat
LloydDoggettTX,b'Short moments of silence must no longer be followed with long gaps of inaction. We need action on gun safety legislation',Democrat
LloydDoggettTX,"b""Time is running out to vote early in primary runoff elections. Your vote is your voice! Make sure to vote early by Friday, or find your precinct's polling place for Election Day on Tuesday.""",Democrat
LloydDoggettTX,"b'We must continue working for #Netneutrality, ensuring equal access to the internet. Senate voted 52-47 today to overturn Trump Administration\xe2\x80\x99s disastrous repeal.'",Democrat
LloydDoggettTX,"b'I rarely agree with George Will, but I think he called this one correctly: ""Vote Republican to ratify groveling as governing."" https://t.co/ANfoHoIaZF'",Democrat
LloydDoggettTX,b'Republicans show they are blind to the struggles of working Americans. Harsh penalties &amp; strict rules target vulnerable neighbors. I spoke against these proposed cuts &amp; will work to reduce hunger in our country. https://t.co/R6R0OSZUIi',Democrat
LloydDoggettTX,"b'On tax scam, even Republican Sen. Marco Rubio says ""no evidence whatsoever that the money\'s been massively poured back into the American worker."" An unpaid-for tax windfall for wealthy at expense of working families is no formula for American greatness. https://t.co/CbKj53tUpk'",Democrat
LloydDoggettTX,"b'May 5 is an important election day in many local communities. In San Marcos, one of those strengthening public ed by offering a parental perspective is our friend Anne Halsey. Wishing Anne all the best to continue serving in this impt leadership role. https://t.co/DblJCyDyFi'",Democrat
LloydDoggettTX,b'The Trump White House is learning the hard way that it is easier to keep your story straight if you simply tell the truth. #TheGangWhoCantLieStraight https://t.co/aBEk1DJfsr',Democrat
LloydDoggettTX,"b'The @TCDP took advantage of an Earth Day event to take a key step to saving our planet \xe2\x80\x94 registering voters. Cindy Flint with the TCDP, pictured here with volunteers Alice Yi and Lucy Xu, were busy doing the hard work today that will produce victories tomorrow. https://t.co/8sRtrILrac'",Democrat
LloydDoggettTX,"b'My wife Libby &amp; I are lifelong advocates for education. Education brings opportunity, &amp; we invest in our future when we support our teachers. As teachers march &amp; wear #RedforEd, we must advocate for public education &amp; elect leaders who do the same. https://t.co/iDwTWrgC7T'",Democrat
LloydDoggettTX,"b""Americans deserve real answers on how Trump earns &amp; spends $. I have demanded his tax returns in Congress. But Republican enablers have refused to hold Trump accountable. Let's vote them out in November. Americans deserve better than Twitter Transparency. https://t.co/tdVJHomNJq""",Democrat
LloydDoggettTX,"b'Good visit with @stevekling, Dripping Springs vet &amp; able Dem nominee for TX SD25. Thanks, Steve for your commitment. Pleased to hear your plans for strengthening TX public ed at a time when many in the TX Senate want to undermine it &amp; use public tax $ for private elite academies. https://t.co/n4fYXLWA5M'",Democrat
LloydDoggettTX,"b""During Commemorative Week, San Antonio celebrates 300 years of colorful history. As we recognize the past, we also look to the future. This November, let's elect leaders who will fight for San Antonio's values of diversity, opportunity, and respect.""",Democrat
LloydDoggettTX,"b'Finally, some good news out of Washington- my hot air balloon amendment passed the House. https://t.co/3GvsIz0Eta'",Democrat
LloydDoggettTX,b'I have filed an amendment this week designed to help ensure we never have another crash like the 2016 tragedy in Caldwell County. https://t.co/dk3xeqCXm2',Democrat
LloydDoggettTX,"b'This time each year, folks in San Antonio celebrate Fiesta with colorful medals. This fall, let\'s turn out to the polls, elect Democrats, and put ""I Voted"" stickers where those medals are hanging today! Thanks to  @movesanantonio for the reminder &amp; the great medal. https://t.co/hYKIv1coQ0'",Democrat
LloydDoggettTX,"b'New Democratic Chair working to bring all of us together for a renewed Travis County effort on behalf of all Democrats, while bringing a new Democrat into our community this spring. https://t.co/3FIFqUbr2N'",Democrat
LloydDoggettTX,"b'On Tax Day, I spoke out against the Republican tax scam, which rewards those at the very top at the expense of working families. https://t.co/ilpxulfkAG'",Democrat
LloydDoggettTX,"b""At our San Antonio town hall, we followed last month's march with a day of discussion and action on reducing gun violence in our country. Thank you to all organizers and attendees for working to confront this problem. https://t.co/PCL639VH8I""",Democrat
LloydDoggettTX,"b'Millions of Americans have been gathering to raise their collective voices &amp; demand change. Without your activism and continued, informed involvement, our democracy will slip into unresponsive autocracy. https://t.co/sCDqg5JSRl'",Democrat
LloydDoggettTX,"b""Fox News host attached Parkland shooting survivor for not getting into certain colleges. Pitiful put-downs won't stop these strong students. https://t.co/3XeJu8gpEp""",Democrat
LloydDoggettTX,"b""I think this editorial cartoon captures the Trump legal team's strategy. It is no surprise that we saw even more changes and turmoil this week. https://t.co/oynkewTIBA""",Democrat
LloydDoggettTX,b'Exciting to see so many Democrats joining together to organize for 2018. Electing delegates for our state convention is an important step in the road to victory in November! https://t.co/VLvZw4tE19',Democrat
LloydDoggettTX,b'I stand in support of the courageous students participating in the March For Our Lives. See how your member of congress votes on gun safety issues below. https://t.co/mTEbITu5KK',Democrat
LloydDoggettTX,"b""The Democratic victory in Pennsylvania's special election, in a district Trump won by 20 points, shows what we can accomplish when we don't agonize, but organize.""",Democrat
LloydDoggettTX,"b""Instead of meaningful action on commonsense reforms, Trump has caved to NRA w/ a commission led by Ed Sec'y DeVos, an appointee ill-equipped to evaluate education or gun safety policies.\xc2\xa0I stand w/ students who say ENOUGH!""",Democrat
LloydDoggettTX,b'Thank you! There are no unimportant races \xe2\x80\x94 we have to keep working to turn Texas blue in November. https://t.co/f9KXktyrbn',Democrat
LloydDoggettTX,b'Today is Primary Election Day. Be sure to make your voice heard and vote today! Visit https://t.co/uaIWieWFnA to find your polling place.',Democrat
LloydDoggettTX,"b'On this #TexasIndependenceDay Texans should celebrate at the ballot box. They say everything is bigger in Texas, let\xe2\x80\x99s show them a big Democratic turnout on the last day of early voting.'",Democrat
LloydDoggettTX,"b'Instead of just bragging, if Trump wants to show his bravery how about standing up to the NRA? Or against his pal Putin to protect our elections from meddling? #shameless https://t.co/qcl79rSZZB'",Democrat
LloydDoggettTX,"b'Best advice I recently heard: Don\xe2\x80\x99t agonize, organize!'",Democrat
LloydDoggettTX,"b'""Protect kids, not guns""- the message delivered by our children is having an impact. Hold elected officials who are unwilling to pass gun safety laws accountable. VOTE'",Democrat
LloydDoggettTX,"b'Early voting in the Texas primaries runs today through March 2, with Election Day on March 6. Make sure to vote and make your voice heard this election!'",Democrat
LloydDoggettTX,b'I hope they will march to Speaker Ryan and ask for a moment of action and to their nearest Republican Member of Congress to seek a moment of accountability. https://t.co/0CTdo8zRUn',Democrat
LloydDoggettTX,"b""The big, bad wolf of a deficit didn't have to blow the House down, the Republicans let him in. https://t.co/Pn4h6fkCUM""",Democrat
LloydDoggettTX,"b'Even with recent electoral success in red states like Missouri and Alabama, we must stay energized. This article shows the work ahead. Working together to rally more to our side in 2018 is key. https://t.co/Sei2FwW4ij'",Democrat
LloydDoggettTX,"b'Today is the last day to register for the March 6th primary election. To learn how to register, visit https://t.co/eYpTCM0y5F.'",Democrat
LloydDoggettTX,"b'I joined my former colleague and longtime friend, Jim Turner, and his son, @TurnerForTX, who is about to be elected as State Representative in Dallas for District 114. I appreciate his strong comments on public education and clean air. https://t.co/dUCd5995TU'",Democrat
LloydDoggettTX,"b""This editorial cartoon from Matt Wuerker of Politico hits the nail on the head. Continued silence from stubborn Republicans in the face of Trump's dangerous behavior puts us all at risk. https://t.co/qiBamnMrgL""",Democrat
LloydDoggettTX,b'I want to keep the government for everyone.  You can view my comments on neglected Republican priorities here.  https://t.co/I5hDlyYM1m',Democrat
LloydDoggettTX,"b'On Monday, Team Doggett marched at the San Antonio MLK March, and I spoke about the importance of \xe2\x80\x9cexercise\xe2\x80\x9d- exercising our right to march, speak freely, and vote to kick the rascals out in 2018. https://t.co/OBdnDQZDUR'",Democrat
LloydDoggettTX,b'I wanted to share this editorial cartoon from Matt Wuerker of Politico. History certainly does seem to be repeating itself. https://t.co/UMSeAFMAQ3',Democrat
LloydDoggettTX,"b'Amidst the chaos and alarming reversal of progress, I believe that 2018 will be the year in which we protect our democracy from the autocracy that Trump and his buddies would impose on America. Together, we will persist and prevail.'",Democrat
LloydDoggettTX,"b'The holidays are a time for renewal, to rejoice and reflect. Thankful for your support, I am ready for the many challenges that the new year brings.'",Democrat
LloydDoggettTX,"b'A Tea Party greeting from a Christmas Past #TBT -- angered by my efforts to make healthcare affordable, which the GOP sabotaged by undermining a key #ACA pillar in its #TaxScam. https://t.co/wbZVbSs1kO'",Democrat
repdavidscott,"b""Today I took to the House Floor to condemn the 2018 Farm Bill for its separate and unequal treatment of our nation's 1890s Land Grant African-American Universities. It's time for these schools to finally be treated with the respect and dignity they deserve. https://t.co/2JsIjOpEG1""",Democrat
repdavidscott,"b'Congratulations to @MHS_Messenger junior Mahagoni Bracey, winner of my 16th Annual #CongressionalArtCompetition.  Selected out of 42 submissions by #GA13 students from 13 schools, Mahagoni\'s winning mixed media self-portrait ""Focus"" will be displayed @visitthecapitol for 1 year. https://t.co/tq2MEGmgLR'",Democrat
repdavidscott,"b'Proud to support @pcoschallenge &amp; help raise awareness of polycystic ovary syndrome. Nearly 200,000 women in GA have been diagnosed with PCOS, but more than 50% of women who have PCOS don\xe2\x80\x99t know it. #PrioritizePCOS  #PCOSAdvocacyDay #PCOSAwareness\n\nhttps://t.co/wBWGzeIran'",Democrat
repdavidscott,b'Kicking off our 16th Annual Congressional Art Competition today in Douglas County. https://t.co/at5WtNWT2P',Democrat
repdavidscott,"b""Tonight I was proud to join members of Georgia's congressional delegation for a Special Order on the House Floor in honor of my friend and mentor former Senator and Governor Zell Miller. I truly thank God for sending Zell Miller our way. https://t.co/OUGNTTWMLH https://t.co/icHJBjyYNe""",Democrat
repdavidscott,b'Great meeting today with #GA13 members of the @AtlHomeBuilders and Georgia Home Builders Associations. We discussed their work creating jobs and building communities. https://t.co/g1E7z0WEbL',Democrat
repdavidscott,"b""Behind on your mortgage or owe more than your home is worth? HomeSafe Georgia may be able to help! Qualifying homeowners can receive up to $50,000. \n\nJoin @GA_DCA next Tuesday, 5/1 at Welcome All Park in #SouthFulton to see if you're eligible. https://t.co/6tSW9FyAct""",Democrat
repdavidscott,"b'#DYK: In the U.S., black women are 3-4 times more likely to die from pregnancy-related causes than their white counterparts. I\xe2\x80\x99m a proud cosponsor of H.Res. 818 to bring national attention to the maternal health care crisis in the Black community. #BlackMaternalHealthWeek #BMHW18 https://t.co/B2MkGmNA2r'",Democrat
repdavidscott,b'Kicking off my 15th Annual #GA13JobsFair with @SBAsoutheast @SBA_Georgia Small Business Seminar \xe2\x80\x9cEntrepreneurship: The Job Alternative.\xe2\x80\x9d Join us @TheGICC now! https://t.co/MFRnCczGrV',Democrat
repdavidscott,"b""On average, women in Georgia who work full-time, year-round still earn just 82 cents for every $1 paid to male counterparts. For women of color, the #wagegap is much larger. It's time for #EqualPayDay. #talkpay https://t.co/1m8kfYZ2yx""",Democrat
repdavidscott,b'Enjoyed being on @majicatl with @MariaMoreOnAir earlier today. Thanks for getting the word out about my #JobsFair this Friday to your listeners. https://t.co/KsrtQlGItT',Democrat
repdavidscott,"b'Looking for a job? Thinking about starting a business? Join me and @hot1079atl @GotReec at my Jobs Fair this Friday, 4/13 @TheGICC. https://t.co/tP1W7WpI9S'",Democrat
repdavidscott,"b'Thank you @praise1025 @kdbowe for talking with me today about my Jobs Fair this Friday, 4/13, 10a-3p, @TheGICC. https://t.co/QCcGwVMvT0'",Democrat
repdavidscott,b'Coming up next on @GoodDayAtlanta with @SharonLFOX5 &amp; talking about my 15th Annual Jobs Fair. Tune in! https://t.co/gY5Sz10V0e',Democrat
repdavidscott,"b'144 companies are looking to fill 6,000 openings! Join me next Friday, 4/13, 10am-3pm, at my 15th Annual #JobsFair @TheGICC. For more info, visit https://t.co/Yt1cY6MG2j. https://t.co/YyvQZygz8Z'",Democrat
repdavidscott,b'Tune into @11AliveNews @atlandco now. Coming up next and talking about my 15th Annual #JobsFair. https://t.co/RjXFR8GtmH',Democrat
repdavidscott,"b'Do you have an idea or are you seeking opportunities outside of the traditional workplace? \n\nJoin me next Friday, 4/13 at my 15th Annual #JobsFair for the ""Entrepreneurship: The Job Alternative"" seminar, beginning at 9am @TheGICC.\n\nVisit https://t.co/EIaUuPLGAD to register. https://t.co/MwLvK0ldJZ'",Democrat
repdavidscott,b'Attention #GA13 high school artists: our 2018 #congressionalartcompetition is now open. Submit your original artwork by April 16 for the chance to have your art displayed in the U.S. Capitol and win scholarships from @SCADdotedu or @aiatlanta. https://t.co/dGn86DSEe7',Democrat
repdavidscott,b'I am live on @AM1690 now talking about my 15th Annual Jobs Fair. Be sure to tune in! Listen here: https://t.co/fX4GAnMNNd',Democrat
repdavidscott,"b""It is with deep sadness to hear of the passing of my dear friend &amp; partner Zell Miller. His contributions to GA are legendary in so many ways, especially as the author of GA's Hope Scholarship Program. May we all be inspired to continue his deeply impactful legacy of service.\xe2\x80\x9d https://t.co/K13sZT9HLk""",Democrat
repdavidscott,"b'Happy #NationalAgDay! Did you know that 1 in 7 Georgians works in agriculture, forestry or related fields. In 2012, there were 42,257 farms in Georgia encompassing 9,620,836 acres of land. #GA farmers are #1 in producing peanuts, pecans, pine, blueberries, &amp; broiler chickens. https://t.co/IP7d43Fllq'",Democrat
repdavidscott,"b""I was outraged, but not surprised, to learn about the charges the SEC &amp; DOJ brought against #Equifax execs for insider trading. I stand behind the U.S. Atty.'s office &amp; applaud their diligence in prosecuting these shameful actions. \nhttps://t.co/MSweZUOj57""",Democrat
repdavidscott,"b'Attention 10th &amp; 11th graders: applications are now being accepted for the 2018 Congressional Black Caucus Spouses Essay Contest. Essays must be submitted online &amp; received by Monday, April 30. For more info, visit https://t.co/QE19Uvhcg9. https://t.co/aE8Gu6xKcI'",Democrat
repdavidscott,"b'Yesterday I had an opportunity to visit with the Georgia @caresource leadership team and learn more about their innovative strategies to balance traditional health care with individualized life coaching benefits for their 200,000+ members in #GA. https://t.co/M9UTJPoFNR'",Democrat
repdavidscott,"b""Enjoyed hearing about @UnionCityGA_Gov's federal priorities and meeting with you,  @ucmayorvince and @CouncilmanBJone. https://t.co/Y9EQ9NegK7""",Democrat
repdavidscott,"b""On #IWD2018&amp; throughout #WomensHistoryMonth, we celebrate the amazing achievements women have made worldwide, honor those who shaped history &amp; reflect on centuries of progress. Let's keep empowering all the women &amp; girls who inspire us every day. https://t.co/jyyq04GpYG""",Democrat
repdavidscott,b'Great meetings this week with @FVSU leaders and #GA13 representatives of the National Association for the Education of Young Children &amp; American Osteopathic Association. https://t.co/Qpnm0fFZVP',Democrat
repdavidscott,"b""This week we've enjoyed a great number of visits from #GA13 constituents, including members of the VFW, AIPAC &amp; Young GA Farmers. If you're visiting our nation's Capitol, please be sure to stop by my office. https://t.co/oDRfFmflmN""",Democrat
repdavidscott,b'Today I met with Georgia credit union professionals &amp; volunteers in D.C. &amp; discussed the economic impact of credit unions across our state. https://t.co/8jueYxfmqB',Democrat
repdavidscott,b'ICYMI: watch my exchange today with @federalreserve Chairman Jerome Powell about the distrubing policies coming out of the Trump administration.  https://t.co/cfomexsJiW',Democrat
repdavidscott,"b'Speaking today at @OfficialCBC briefing ""Studying the Impact of Food Insecurity On Communities of Color."" https://t.co/nYl6IU5cWh'",Democrat
repdavidscott,"b""50 years ago Dr. Martin Luther King Jr. stood with striking Memphis sanitation workers to demand their freedom to join together in a strong union &amp; be treated with dignity. I'm standing with working families in GA today &amp; fighting to defend our freedoms. #ItsAboutFreedom https://t.co/QK9zLSvfoI""",Democrat
RepEBJ,b'Atencion #DREAMERS! Si cumplen con los requisitos califican para solicitar su renovaci\xc3\xb3n. USCIS esta aceptado aplicaciones de renovaci\xc3\xb3n. Les aconsejamos que lo hagan lo mas r\xc3\xa1pido posible.',Democrat
RepEBJ,"b'Right now, #DACA renewal applications are still being accepted. I will continue the push for legislation until we finally #ProtectDREAMERS \xe2\x86\x92 https://t.co/RyHhXV74Zm https://t.co/SD6ikz7DPJ'",Democrat
RepEBJ,"b'House Republicans say the #GOPFarmBill doesn\xe2\x80\x99t kick a single person off #SNAP. That\xe2\x80\x99s not true. 265,000 kids will lose access to free school meals. #ProtectSNAP'",Democrat
RepEBJ,"b'Today, Senate Democrats vote to #SaveTheInternet. Proud to support similar #NetNeutrality legislation here in the House. The fight for a free and open internet continues. https://t.co/uTelTNBTXd'",Democrat
RepEBJ,b'Joining #CowboysNation in wishing my friend and Dallas Cowboys legend @EmmittSmith22 a very happy birthday! https://t.co/dDzwqfojX0',Democrat
RepEBJ,"b'Wishing all mothers a day of love, laughter and happiness! #HappyMothersDay https://t.co/zjK2Xqph4k'",Democrat
RepEBJ,b'Joining @NancyPelosi to discuss plans to prepare workers for a 21st Century economy @WFSDallas https://t.co/hr6BSOupCd',Democrat
RepEBJ,"b'America needs to engage in the world, not withdraw &amp; undermine our credibility. #IranDeal'",Democrat
RepEBJ,"b'With #ABetterDeal, we\xe2\x80\x99ll make sure STATE workers have access to the kind of job training &amp; education that lead to success. https://t.co/FY2vJ9ooaJ https://t.co/VqYEJLuXZ4'",Democrat
RepEBJ,"b""My condolences are with Officer Santander's family during this difficult time. May we continue to show our support this evening. https://t.co/Zehin9DYi7 https://t.co/WltWljUssb""",Democrat
RepEBJ,"b'Join us this Saturday, 4/28 for our annual World of Women for World Peace Conference where we will discuss ways to promote peace-building in our communities. https://t.co/6qdibzw9Xk https://t.co/3hLcG54Xa1'",Democrat
RepEBJ,"b'My sincerest condolences are with the Bush family, as I have known them for almost half of my life. I always admired Mrs. Bush\xe2\x80\x99s charisma, her true patriotism, and the leadership she displayed in advocating for stronger literacy programs. https://t.co/BirNSxP1Vd'",Democrat
RepEBJ,"b""More than 4 in 10 people in the US \xe2\x80\x93 over 133.9 million Americans \xe2\x80\x93 live in counties that had unhealthy ozone/particle pollution in 2014-2016. A significant rise since last year's report. So why is @realDonaldTrump hacking away at EPA clean air guidelines? https://t.co/o5FYzF0J6B""",Democrat
RepEBJ,"b'Tax cuts don\xe2\x80\x99t pay for themselves, so how do Republicans want to pay for the #GOPTaxScam? By cutting crucial benefits like Medicare, Medicaid, and Social Security. https://t.co/PoGO7oEhtU'",Democrat
RepEBJ,"b'Congress needs to face the evidence-based facts. Protecting scientific integrity policies is in the best interests of citizens, even at the risk of corporate profit! #MarchforScience https://t.co/sC5erG9N0n'",Democrat
RepEBJ,"b""Women who experience sexual harassment at work are 6.5x more likely to change jobs than women who don't \xe2\x80\x93 often to a job of lower quality or with lower pay. #MeToo #EqualPayDay https://t.co/XHBGbBUTLT""",Democrat
RepEBJ,b'Only 3 days left to submit works of art for the Congressional Art Competition! Have your work hung in the U.S. Capitol for thousands to see! Follow the link to get involved and learn more: https://t.co/5TcJnrYWpA #CAC2018 https://t.co/Hiqt9VwhHG',Democrat
RepEBJ,b'Safe neighborhoods are strong neighborhoods. I was delighted to support @OpBlueShield this weekend. #ImAllIn to ensure all communities are united and cherished. https://t.co/e8niYd8xEH',Democrat
RepEBJ,b'The April 12th deadline for Congressional Art Competition submissions is fast approaching! Click the link to find out how you can still get involved: https://t.co/5TcJnrYWpA #CAC2018 https://t.co/OOVcmtA7rU',Democrat
RepEBJ,"b'Activist. Visionary. Leader. 50 years ago today Martin Luther King Jr. was assassinated in Memphis, Tennessee. The most authentic way to honor his legacy is to continue to seek the true depth of human unity and resilience he led us to strive for. https://t.co/9mk8cAJoFh #MLK50 https://t.co/E7kQLzHxoX'",Democrat
RepEBJ,b'Sarah T. Hughes was among the first woman elected to the Texas legislature. She served 3 terms in the @TexasHouse. In 1935 she was appointed as the first woman to serve as state district judge for the Fourteenth District Court in Dallas #WomensHistoryMonth https://t.co/BPHlnvflAV https://t.co/IN5n2X3qmf',Democrat
RepEBJ,"b'Ann Richards fought for civil rights in Texas even prior to working for political campaigns in 1950 and later as county commissioner in 1976. Ann served as Texas Governor from 1990 to 1994, never stopping her advocacy work. #WomensHistoryMonth  https://t.co/g6YHjI0bJz https://t.co/yMAO0Hl0Vv'",Democrat
RepEBJ,"b'Judge Ruth Bader Ginsburg encountered constant gender discrimination throughout her personal life, education, and career. In 1993 she became the second female to serve on the Supreme Court. #WomensHistoryMonth  https://t.co/Tv4r3raghe https://t.co/rjB9JGaUGX'",Democrat
RepEBJ,b'During #WomensHistoryMonth I am proud of @Starbucks commitment to achieve 100% pay equity for women and men + people of all races performing similar work in the U.S. Even better they will not stop here but continue with a global initiative to achieve #EqualPay. https://t.co/Vd1ghHmFbp',Democrat
RepEBJ,b'Linda Brown represents the profound courage that change agents have possessed throughout our nation\xe2\x80\x99s history. Her legacy is one of resistance; an example to the ordinary school children who continue to stand for our communities today. #WomensHistoryMonth https://t.co/bMCoAw0qot https://t.co/Q3P4qmCdFK',Democrat
RepEBJ,"b""Born in 1920 near Saledo, Texas, Liz Carpenter began a career in journalism when few options were available to women. Carpenter worked to become the Executive Assistant for Lady Bird Johnson-advocating for women's rights along the way. #WomensHistoryMonth https://t.co/y0zi9OZjou https://t.co/FDF7BHNaNt""",Democrat
RepEBJ,"b'Mathematician Katherine Johnson stared down the faces of racism and sexism in her life. Nevertheless, she is responsible for manually running equations for Astronaut John Glenn, assuring that Friendship 7\xe2\x80\x99s mission was a success. #WomensHistoryMonth https://t.co/vtWm5EXYQa https://t.co/IjHr6HpYwh'",Democrat
RepEBJ,b'The determined black dad who took Linda Brown by the hand and made history https://t.co/VbOqnO92bd',Democrat
RepEBJ,"b""Born in El Paso, Texas, Sandra Day O\xe2\x80\x99Connor faced gender discrimination and limited opportunities for female lawyers. Nevertheless, Judge Sandra Day O'Connor became the first woman to serve on the Supreme Court. #WomensHistoryMonth  https://t.co/H30Ocvm0GD https://t.co/vFFiWs72Q0""",Democrat
RepEBJ,"b'Gwynne Shotwell is the President-COO of SpaceX, in which she helped lead the efforts in the lift off of the world\xe2\x80\x99s most powerful rocket, Falcon Heavy.  She continues today as an inspiration for young girls to pursue careers in STEM. #WomensHistoryMonth https://t.co/oVg8HonDsk https://t.co/2OP6zqEtMc'",Democrat
RepEBJ,"b'Though she faced many skeptics in the scientific community, Rosalyn Yalow persisted to help develop radioimmunoassay; making her the second American Woman to receive the Nobel Prize in Physiology/Medicine.  #WomensHistoryMonth https://t.co/LomPtS0rwC https://t.co/FoB15Hxf4I'",Democrat
RepEBJ,"b'Today, many are participating in the March for Our Lives events across the country, so I hope you will also express support in passing the bi-partisan Thompson-King bill that strengthens America\xe2\x80\x99s background checks. #NeverAgain https://t.co/SxW9vAEYw7'",Democrat
RepEBJ,"b'The Affordable Care Act guarantees that insurance companies cannot discriminate against Americans with pre-existing conditions like asthma, diabetes or cancer. Any effort to sabotage the ACA jeopardizes these protections. #ProtectOurCare https://t.co/5Lar1P4OTd'",Democrat
RepEBJ,"b'@TaranaBurke is the founder of the #MeToo movement, and the non-profit Just Be Inc. She works to help victims of sexual harassment and assault heal while advocating for systemic change through public education and awareness. #metoomvmt #WomensHistoryMonth  https://t.co/k8qyAW2l6w https://t.co/x3YFyLUDJf'",Democrat
RepEBJ,"b'NEW TIME: Join us tomorrow, 3/23 at 1 p.m. for our Math and Science Lecture Series at Yvonne A. Ewell Townview Center discussing #STEM opportunities and the future. @dallasschools @UT_Dallas https://t.co/7eEOYmRQ3g'",Democrat
RepEBJ,b'Margaret Hamilton truly shot for the stars with her efforts in leading the  Software Engineering Division of the MIT Instrumentation Laboratory. Her software engineering work greatly contributed to the Apollo 11 moon landing. #WomensHistoryMonth https://t.co/YSWrQtuInd https://t.co/KCy40idS0l',Democrat
RepEBJ,b'Excerpts of the House resolution in honor of #WorldWaterDay https://t.co/zjFPkIL2mx',Democrat
